507.55723978807174
560.3203145028715
591.0778960164058
610.8605845135536
633.6060263833483
645.1988352706821
651.6053327708842
655.9602784443284
656.5747248509846
656.7870117176781
657.8166831456168
659.3088164902118
659.3318413581684
663.6157794165316
661.558004751711
664.2936330599861
667.3789092776575
667.2521857719388
667.167503600332
667.4462167588389
668.6737891722495
668.2877712818782
668.0167047534701
667.8451358407809
667.737246267654
667.6577356584452
667.6033652698612
667.5764622636657
668.64266201793
668.1932185842816
670.0629317146323
671.1569154239812
672.0349757846054
672.4165456400332
672.6112460846168
672.8044515683374
672.9069079581086
673.1741350690652
673.1488428910901
673.1669991310113
673.1801424656123
673.2077417282161
673.2786129948319
673.3132967244742
673.368265937152
673.4525426953898
673.5094227017383
673.532459836716
673.5831158307399
673.6463521035688
